name,Movement,Case material,Year of production,Condition,Reference number,Scope of delivery,Location,Case area(mm2),price($)
Patek Philippe World Time,Automatic,Rose gold,2006,Very good,5130,"Original box, original papers", New York,1225.4174844408687,37500.0
Patek Philippe Nautilus,Automatic,Steel,2021,Very good,5726,"Original box, original papers", New York,1288.2493375126646,79500.0
Patek Philippe Nautilus,Automatic,Steel,2017,Very good,5711,"Original box, original papers", Dubai,1520.0,109000.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,5226,"Original box, original papers", Pennsylvania,1256.6370614359173,46500.0
Patek Philippe World Time,Automatic,White gold,2021,Very good,5230,"Original box, original papers", Milano,1164.1564276958677,40088.0
Patek Philippe Nautilus,Automatic,Steel,2016,Very good,5711,"Original box, original papers", Wien,1256.6370614359173,114029.0
Patek Philippe Nautilus,Automatic,Steel,2022,New,5712,"Original box, original papers", New York,1520.0,135000.0
Patek Philippe Aquanaut,Automatic,White gold,2022,Very good,5168,"Original box, original papers", Illinois,1398.6684653047118,95500.0
Patek Philippe World Time,Automatic,Yellow gold,2013,Very good,5130,"Original box, original papers", Caserta,1225.4174844408687,42315.0
Patek Philippe Aquanaut,Automatic,Steel,2019,Unworn,5164,"Original box, original papers", New York,1307.4051987179282,80337.0
Patek Philippe Gondolo,Quartz,Yellow gold,1992,Very good,4824,"No original box, no original papers", Dresden,627.0,6971.0
Patek Philippe Nautilus,Automatic,Steel,2013,Very good,5726,"Original box, original papers", München,1288.2493375126646,75611.0
Patek Philippe Nautilus,Manual winding,Rose gold,2017,Very good,5711,"Original box, original papers", Lausanne,1256.6370614359173,145335.0
Patek Philippe Calatrava,Automatic,White gold,1987,Very good,5227,"No original box, no original papers", HONG KONG,1194.5906065275187,24458.0
Patek Philippe Calatrava,Manual winding,White gold,2014,Very good,5196,"Original box, no original papers", New York,1075.2100856911068,23630.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,1970,Very good,3546,"Original box, original papers", Carano,864.0,10022.0
Patek Philippe Golden Ellipse,Quartz,Yellow gold,1987,Good,4764,"Original box, original papers", SP119EE,380.0,5865.0
Patek Philippe Aquanaut,Automatic,Steel,1998,Good,5065,"No original box, no original papers", Roma,1134.1149479459152,75588.0
Patek Philippe Aquanaut,Automatic,White gold,2022,New,5968,"Original box, original papers", New York,1398.6684653047118,129000.0
Patek Philippe Nautilus,Automatic,White gold,2019,Very good,5712,"Original box, original papers", New York,1256.6370614359173,90199.0
Patek Philippe Calatrava,Automatic,Platinum,2003,Very good,5520,"Original box, original papers", Massachusetts,95.03317777109125,169900.0
Patek Philippe Calatrava,Automatic,White gold,2023,Unworn,6007,"Original box, original papers", New York,1256.6370614359173,40299.0
Patek Philippe Nautilus,Automatic,Steel,2009,Very good,5712,"Original box, original papers", Torino,1520.0,106902.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2015,Very good,5905,"Original box, original papers", Singapore,1385.4423602330987,63081.0
Patek Philippe Aquanaut,Automatic,White gold,2023,New,5968,"Original box, original papers", Florida,1398.6684653047118,123000.0
Patek Philippe Calatrava,Automatic,Yellow gold,1994,Very good,5012,"Original box, original papers", Jūrmala,855.2985999398212,19487.0
Patek Philippe Nautilus,Automatic,Gold/Steel,1982,Good,3700,"No original box, no original papers", Arizona,1385.4423602330987,69000.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,1990,Very good,3978,"No original box, no original papers", Fiumicino,952.0,13920.0
Patek Philippe Calatrava,Automatic,White gold,2006,Very good,3998,"Original box, original papers", Taipei,907.9202768874502,16700.0
Patek Philippe Nautilus,Automatic,Rose gold,2008,Very good,5711,"Original box, original papers", Hannover,1256.6370614359173,94651.0
Patek Philippe Aquanaut,Automatic,Steel,2008,Unworn,5167,"Original box, original papers", Torino,1256.6370614359173,64308.0
Patek Philippe Nautilus,Automatic,Steel,2018,Very good,5711,"Original box, original papers", Sharjah,1520.0,112000.0
Patek Philippe Calatrava,Quartz,Yellow gold,1988,Good,4819,"No original box, no original papers", Freiburg i. Br.,490.8738521234052,6570.0
Patek Philippe Nautilus,Automatic,Steel,2014,Very good,5980,"Original box, original papers", Brescia,1288.2493375126646,111245.0
Patek Philippe Calatrava,Automatic,Yellow gold,2020,Very good,Cala,"No original box, no original papers", Buxtehude,1008.0,8907.0
Patek Philippe Aquanaut,Automatic,Steel,2020,Very good,5164,"Original box, original papers", Baar,1307.4051987179282,81234.0
Patek Philippe Calatrava,Manual winding,Yellow gold,1960,Very good,3520,"No original box, no original papers", California,804.247719318987,13790.0
Patek Philippe Annual Calendar,Automatic,Rose gold,2022,Very good,4947,"Original box, no original papers", New York,1134.1149479459152,35500.0
Patek Philippe Nautilus,Automatic,Gold/Steel,1960,Very good,5712,"Original box, no original papers", New York,1256.6370614359173,66992.0
Patek Philippe Chronograph,Automatic,Gold/Steel,2013,Very good,5712,"Original box, original papers", New York,1256.6370614359173,57992.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Unworn,5261,"Original box, original papers", New York,1250.3617301103716,164995.0
Patek Philippe Twenty~4,Quartz,Steel,2022,Unworn,4910,"Original box, original papers", London,753.0,13652.0
Patek Philippe Nautilus,Automatic,Steel,2019,Very good,5980,"Original box, no original papers", Florida,1288.2493375126646,102850.0
Patek Philippe Calatrava,Automatic,Rose gold,2024,Very good,Pate,"Original box, original papers", Bologna,1075.2100856911068,30623.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2020,Very good,5496,"Original box, no original papers", New York,1225.4174844408687,59790.0
Patek Philippe World Time,Automatic,Platinum,2020,Very good,5131,"Original box, original papers", Hamburg,1225.4174844408687,165920.0
Patek Philippe,Manual winding,Yellow gold,1920,Fair,Pate,"No original box, no original papers", Harrogate,2976.0,6060.0
Patek Philippe Twenty~4,Quartz,Steel,2016,Very good,4910,"Original box, original papers", New York,750.0,12135.0
Patek Philippe Calatrava,Manual winding,White gold,2019,Very good,4897,"Original papers, no original box", New Jersey,855.2985999398212,19000.0
Patek Philippe Nautilus,Automatic,Yellow gold,2007,New,5712,"Original box, original papers", New York,1256.6370614359173,82992.0
Patek Philippe Annual Calendar,Automatic,White gold,2014,Very good,5205,"Original box, original papers", Matúškovo,1256.6370614359173,43974.0
Patek Philippe Nautilus,Automatic,Steel,1944,Unworn,5711,"Original box, original papers", New York,1520.0,124250.0
Patek Philippe Nautilus,Automatic,Steel,2000,Very good,3710,"Original box, original papers", New York,1596.0,82000.0
Patek Philippe Aquanaut,Automatic,Steel,2023,Unworn,5968,"Original box, original papers", Florida,1398.6684653047118,134500.0
Patek Philippe Nautilus,Automatic,Steel,2014,Very good,5711,"Original box, original papers", Nürnberg,1320.2543126711105,105209.0
Patek Philippe World Time,Automatic,Platinum,2023,Very good,5230,"Original box, original papers", Torino,1164.1564276958677,66758.0
Patek Philippe Aquanaut,Automatic,Rose gold,2023,Very good,5268,"Original box, original papers", MONG KOK,1182.3698111050544,87742.0
Patek Philippe Calatrava,Automatic,Yellow gold,2017,Very good,3429,"Original papers, no original box", Florida,962.1127501618741,13950.0
Patek Philippe Nautilus,Automatic,White gold,2024,Very good,5811,"Original box, original papers", Massachusetts,1194.5906065275187,153500.0
Patek Philippe Perpetual Calendar,Automatic,Platinum,2016,Very good,5496,"Original box, original papers", New York,1225.4174844408687,69999.0
Patek Philippe Aquanaut,Automatic,Steel,2017,Very good,5164,"Original box, original papers", Palma de Mallorca (Baleares),1307.4051987179282,85132.0
Patek Philippe Nautilus,Automatic,White gold,2023,Very good,5711,"No original box, no original papers", MONG KOK,1256.6370614359173,56218.0
Patek Philippe Calatrava,Manual winding,Rose gold,2008,Very good,5196,"Original box, original papers", Johannesburg,1075.2100856911068,22000.0
Patek Philippe Twenty~4,Quartz,Steel,2007,Very good,4910,"Original box, original papers", Casale Monferrato,750.0,11134.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2016,Very good,5905,"Original box, original papers", Florida,1385.4423602330987,65500.0
Patek Philippe Aquanaut,Automatic,Steel,2019,Very good,5164,"Original box, original papers", Freiburg i. Br.,1307.4051987179282,77838.0
Patek Philippe Nautilus,Automatic,Steel,2020,Very good,5990,"Original box, original papers", Gent,1288.2493375126646,138638.0
Patek Philippe Gondolo,Manual winding,White gold,2000,Good,5024,"No original box, no original papers", Roma,1140.0,13340.0
Patek Philippe Annual Calendar Chronograph,Automatic,Platinum,2007,Very good,5960,"Original box, original papers", Milano,1288.2493375126646,60800.0
Patek Philippe Calatrava,Automatic,White gold,2017,Very good,6006,"Original box, original papers", 999077,1194.5906065275187,26704.0
Patek Philippe Vintage,Manual winding,Yellow gold,2024,Good,5226,"No original box, no original papers", New York,884.0,8700.0
Patek Philippe Travel Time,Manual winding,Steel,2004,Very good,5134,"Original box, original papers", Indiana,1134.1149479459152,44500.0
Patek Philippe Calatrava,Automatic,White gold,2022,New,5524,"Original box, original papers", New York,1385.4423602330987,49500.0
Patek Philippe Nautilus,Automatic,White gold,2014,Very good,5712,"Original box, original papers", Massachusetts,1134.1149479459152,82500.0
Patek Philippe Aquanaut,Automatic,Steel,2021,New,5167,"Original box, original papers", California,1256.6370614359173,61995.0
Patek Philippe Calatrava,Automatic,Yellow gold,1955,Very good,2526,"No original box, no original papers", California,1017.8760197630929,135000.0
Patek Philippe Calatrava,Automatic,White gold,2023,Unworn,5226,"Original box, original papers", Kuwait city,1256.6370614359173,43500.0
Patek Philippe Nautilus,Automatic,Steel,1980,Very good,3700,"Original box, original papers", Milano,1385.4423602330987,133627.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2024,Very good,5196,"No original box, no original papers", Copenhagen,1075.2100856911068,17260.0
Patek Philippe Chronograph,Automatic,White gold,2022,Very good,5172,"Original box, original papers", Massachusetts,1320.2543126711105,66500.0
Patek Philippe Aquanaut,Automatic,Steel,2021,New,5968,"Original box, original papers", Montana,1398.6684653047118,130000.0
Patek Philippe Nautilus,Automatic,Steel,2011,Very good,5711,"Original box, original papers", München,1520.0,101312.0
Patek Philippe Nautilus,Quartz,Rose gold,2023,Unworn,7010,"Original box, original papers", New York,804.247719318987,58750.0
Patek Philippe Calatrava,Automatic,Rose gold,2020,Very good,5524,"Original box, original papers", Hong Kong,1385.4423602330987,40324.0
Patek Philippe Calatrava,Manual winding,Yellow gold,2022,Very good,5119,"No original box, no original papers", New York,1017.8760197630929,15999.0
Patek Philippe Aquanaut,Automatic,Steel,2004,Very good,5167,"Original box, original papers", California,1256.6370614359173,52575.0
Patek Philippe Aquanaut,Automatic,White gold,2023,Unworn,5968,"Original box, original papers", New York,1398.6684653047118,129000.0
Patek Philippe Annual Calendar Chronograph,Automatic,Rose gold,2023,New,5905,"Original box, original papers", New York,962.1127501618741,78000.0
Patek Philippe Aquanaut,Automatic,Steel,2011,Very good,5167,"Original box, original papers", Florida,1256.6370614359173,56000.0
Patek Philippe Nautilus,Automatic,Steel,2021,Very good,5726,"Original box, original papers", Massachusetts,1134.1149479459152,79900.0
Patek Philippe Aquanaut,Automatic,Steel,2021,Unworn,5164,"Original box, original papers", London,1307.4051987179282,83146.0
Patek Philippe Aquanaut,Quartz,Steel,2016,Very good,5067,"Original box, original papers", MILANO,995.3822163633902,44542.0
Patek Philippe Gondolo,Automatic,White gold,2005,Very good,5135,"Original box, original papers", California,1938.0,26495.0
Patek Philippe Chronograph,Manual winding,White gold,2021,Very good,5172,"Original box, original papers", New York,1320.2543126711105,61500.0
Patek Philippe Calatrava,Automatic,White gold,2016,Very good,6006,"No original box, no original papers", Hong Kong,1194.5906065275187,24165.0
Patek Philippe Travel Time,Automatic,Rose gold,2020,New,7234,"Original box, original papers", New York,1104.4661672776617,37000.0
Patek Philippe Calatrava,Automatic,White gold,2023,New,6007,"Original box, original papers", Rhode Island,1256.6370614359173,37900.0
Patek Philippe Golden Ellipse,Manual winding,Yellow gold,1989,Good,3545,"Original box, original papers", Tsim Sha Tsui,864.0,7290.0
Patek Philippe Nautilus,Automatic,Rose gold,2022,New,7118,"Original box, original papers", New York,973.1397403759745,89500.0
Patek Philippe Annual Calendar,Automatic,White gold,2004,Very good,5036,"Original box, original papers", New York,1017.8760197630929,38950.0
Patek Philippe Annual Calendar Chronograph,Automatic,Steel,2022,New,5905,"Original box, original papers", Canary Wharf,1385.4423602330987,57346.0
Patek Philippe Golden Ellipse,Manual winding,White gold,2019,Very good,3566,"Original papers, no original box", California,615.7521601035994,7700.0
Patek Philippe Annual Calendar,Automatic,White gold,2017,Very good,5396,"Original box, no original papers", Porto,1134.1149479459152,40088.0
Patek Philippe Calatrava,Manual winding,White gold,1969,Very good,3520,"Original box, original papers", Wien,804.247719318987,13908.0
Patek Philippe World Time,Automatic,Rose gold,2016,Very good,5131,"Original box, original papers", Zürich,1225.4174844408687,118296.0
Patek Philippe Nautilus,Automatic,Rose gold,2020,Very good,5980,"Original box, original papers", New York,1288.2493375126646,125330.0
Patek Philippe Vintage,Manual winding,Yellow gold,2023,Good,4910,"No original box, no original papers", New York,1590.4312808798327,4900.0
Patek Philippe,Automatic,Steel,2004,Unworn,5726,"No original box, no original papers", New Hampshire,1256.6370614359173,4500.0
